Strain,BioSample_ID,Exact_Location,GPS_Lat_Lon,Hospital_or_Institute,Collection_Date,Host,Isolation_Source,Clinical_Disease
Escherichia coli strain BA25291_2,14997940,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli AGA0022,24341437,India: Agartala,23.83605 N 91.27939 E,"AGMC, Agartala",09-01-2020,Sepsis,urine,
Escherichia coli P40033,20355416,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli strain AI1641,14997717,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli NEH-HS1Tet,29751237,"India: Mawbri, Meghalaya",25.727897 N 92.048716 E,Shanbor Sayoo,2021-02,Homo sapiens,Retailer hand swab,
Escherichia coli strain BA8689,14997962,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2018,Blood stream infection,blood,
Escherichia coli MGL_118_B7,32745673,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,23-12-2020,female,Pus,
Escherichia coli 26Amin_DL-187-WW2-K2,11414657,India,,,2018,,missing,
Escherichia coli 11Amin_TR-011-DRW-K1,11414635,India,,,2018,,missing,
Escherichia coli strain BA26818,14997945,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain AI3155,14997728,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli BOV_NEH93,29794807,"India: Silagrant, Guwahati, Assam",26.1838 N 91.6975 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,bovine,feces,
Escherichia coli strain BA22372,8637771,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli HIMSHS7,29751227,"India: Gullenahalli, Hassan district, Karnataka",13.0596 N 76.0033 E,Taj Unnisa,2021-05,Homo sapiens,feces,
Escherichia coli strain IVRI75,18607579,India: Uttar Pradesh,,DE107,2015-03,Homo sapiens,,
Escherichia coli strain BA14396,8637778,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli strain NAEC5,5892102,India: Bellary,15.10730495 N 76.93798810 E,University of Hyderabad,04-05-2015,chicken,large intestine,
Escherichia coli BOV_NEH60,29772568,"India: Silagrant, Guwahati, Assam",26.18375762 N 91.69748418 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,bovine,feces,
Escherichia coli strain IITD166,18607613,India: Delhi,,18,31-03-2017,,Yamuna River,
Escherichia coli P20014,20355421,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli P10243,20355399,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli strain CT362,18477995,"India:Cochin, Kalamasery retail Market",9.93 N 76.27 E,G. K. Sivaraman,25-09-2017,,prawn,
Escherichia coli P40027,20355415,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli strain BA31599,8637767,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli BOV_NEH94,29794808,"India: Silagrant, Guwahati, Assam",26.1838 N 91.6975 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,bovine,feces,
Escherichia coli strain BP11051,14997968,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain BA13969,8637785,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli strain AI1505,14997714,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli P20065,20355422,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli strain BP11998,14997970,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli 18Amin_DL-068-WW2-K1,11414642,India,,,2018,,missing,
Escherichia coli strain NAEC1115,10219878,India: Hyderabad,17.3850 N 78.4867 E,University of Hyderabad,07-06-2015,,Chicken ceca,
Escherichia coli 3Amin_TR-007-DRW-K2,11414622,India,,,2018,,missing,
Escherichia coli EC_2703,32923992,India,21.1975 N 72.8450 E,Krupali Barad,2021-09,Urinary Tract Infection,urine,
Escherichia coli P10188,20355397,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli PIG_NEH101,29794815,"India: Silagrant, Guwahati, Assam",26.1838 N 91.6975 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,pig,feces,
Escherichia coli HIMSHS3,29751223,"India: Shanthi Grama, Hassan District, Karnataka",12.9839 N 76.2181 E,Taj Unnisa,2021-04,Homo sapiens,feces,
Escherichia coli strain IITD149,18607609,India: Delhi,,13,25-08-2019,,STP,
Escherichia coli POU_NEH73,29772580,"India: Garoghuli, Guwahati, Assam",26.09380699 N 91.72622462 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,poultry,feces,
Escherichia coli strain AI1060,14997709,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli 20200203_MGL-20_B1,32745596,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,16-12-2019,male,Pus,
Escherichia coli IN-MR683S1,26589139,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli strain NIVEDI-P44,4562599,India:Meghalaya,25.56451044 N 91.90973281 E,Rituparna Tewari,20-07-2015,,poultry fecal material,
Escherichia coli NEH-CS2Cip,29751235,"India: Mawbri, Meghalaya",25.727979 N 92.048927 E,Shanbor Sayoo,2020-11,,Retailer chopping board swab,
Escherichia coli strain BA12671,14997921,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2018,Blood stream infection,blood,
Escherichia coli IVRI_FBI_599,34896835,India: Sila Grant,26.1771 N 91.6898 E,Waseem mirsab P.T,22-08-2019,,Raw Pork,
Escherichia coli EcSKM03,30170573,India,9.87121 N 78.10447 E,,19-07-2021,,,
Escherichia coli IN-MR727S2,26589407,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli 13Amin_TR-111-DRW-K2,11414637,India,,,2018,,missing,
Escherichia coli GOA_NEH103,29794817,"India: Silagrant, Guwahati, Assam",26.1838 N 91.6975 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,goat,feces,
Escherichia coli strain NEP10Fa,17199877,India: Meghalaya,,"SHOME, BR. DBT-ADMaC",2015,pig,,
Escherichia coli IN-MR725R1,26540251,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli 5Amin_TR-102-DRW-K1,11414628,India,,,2018,,missing,
Escherichia coli strain EC482,18477984,"India:Cochin, Kochi, Valappu Market",9.98 N 76.24 E,G. K. Sivaraman,12-10-2017,,ice,
Escherichia coli strain NAEC1132,10220137,India: Mysore,12.2958 N 76.6394 E,University of Hyderabad,20-08-2015,,Raw chicken meat,
Escherichia coli strain IVRI91,18607591,India: Uttar Pradesh,,V148,25-07-2018,Sus scrofa,pork,
Escherichia coli EN5379,28188674,India: Kolkata,22.5726 N 88.3639 E,"IPGME&R and SSKM Hospital, Division of Neonatology",2019-01,neonatal sepsis,blood,
Escherichia coli DAK16,35982361,India: Rohtak,,Asha Yadav,08-09-2021,Homo sapiens,stool sample,
Escherichia coli 9A.CSF3L,34443347,India,30.90 N 75.85 E,"Shumaila Taskeen, Randhir Singh",11-12-2021,,poultry dropping,
Escherichia coli EcAVP01,30170569,India,9.87121 N 78.10447 E,,19-07-2021,,,
Escherichia coli strain NAEC1147,10222318,India: Hyderabad,17.3850 N 78.4867 E,University of Hyderabad,20-09-2015,,Raw chicken meat,
Escherichia coli IVRI_FBI_592,34896829,India: NGTC,26.1770 N 91.6900 E,Waseem mirsab P.T,26-08-2019,,Raw milk,
Escherichia coli EcAVP06,30170572,India,9.87121 N 78.10447 E,,19-07-2021,,,
Escherichia coli EcAVP03,30170570,India,9.87121 N 78.10447 E,,19-07-2021,,,
Escherichia coli strain NAEC1028,10219745,India: Hyderabad,17.3850 N 78.4867 E,University of Hyderabad,13-03-2015,,Chicken ceca,
Escherichia coli IN-MR680R1,26533826,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli strain GMC9149,18607560,India: Assam,,EC18,30-03-2019,Homo sapiens,,
Escherichia coli IN-MR569R1,26533747,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli 20200203_MGL-05_B1,32745583,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,18-11-2019,male,urine,
Escherichia coli strain NAEC4,5892101,India: Mysore,12.28973293 N 76.67431622 E,University of Hyderabad,21-05-2015,,raw chicken meat,
Escherichia coli 2A_XO16,34037333,India,30.90 N 75.85 E,"Shumaila Taskeen, Randhir Singh",11-12-2021,,Poultry egg,
Escherichia coli KVAFSUBS11,29751214,"India: Shanthi Grama, Hassan District, Karnataka",12.9839 N 76.2181 E,Ahlen IG Barry,2021-03,,Retail pork,
Escherichia coli strain EC605,18477986,"India:Cochin, Kochi, Valappu Market",9.98 N 76.24 E,G. K. Sivaraman,06-11-2017,,catfish,
Escherichia coli IN-MR750R1,26553824,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli strain IVRI120,18607598,India: Uttar Pradesh,,V70,25-07-2018,Bos taurus,milk,
Escherichia coli strain IITD171,18607614,India: Delhi,,22,31-03-2017,,Yamuna River,
Escherichia coli EN5301,32058390,India: Kolkata,22.5726 N 88.3639 E,"IPGME&R and SSKM Hospital, Division of Neonatology",2016-04,neonatal sepsis,blood,
Escherichia coli AMRIR00482,39429579,India: Kolkata,22.53 N 88.34 E,Dr. Pallab Ray,2019,Diarrhoea,clinical sample,
Escherichia coli strain K34SF-41s,17199901,India: Karnataka,,"SHOME, BR. DBT-ADMaC",2016,sheep,,
Escherichia coli NEH-CS2Tet,29751236,"India: Mawbri, Meghalaya",25.72821 N 92.048899 E,Shanbor Sayoo,2020-11,,Retailer chopping board swab,
Escherichia coli strain FF2501,14997985,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,Fluid,
Escherichia coli IN-MR569S1,26581213,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli IVRI_FBI_603,34896839,India: NGTC,26.1770 N 91.6900 E,Waseem mirsab P.T,24-08-2019,,Raw chicken,
Escherichia coli strain BA24933,14997939,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2018,Blood stream infection,blood,
Escherichia coli strain AI1643,14997718,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli IN-MR364S2,26581186,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli EDEC1,38056729,India,23.1686 N 79.9339 E,Dr. Kajal Jadav,27-05-2023,Urinary tract infection,urine,
Escherichia coli POU_NEH76,29794790,"India: Gorchuk, Guwahati, Assam",26.1054 N 91.7135 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,poultry,feces,
Escherichia coli 20200203_MGL-04_B1,32745582,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,13-12-2019,male,urine,
Escherichia coli strain IITD163,18607612,India: Delhi,,17,22-10-2018,,STP,
Escherichia coli VPHMVCT2,29751229,India: KeerapakkamTamil Nadu,12.8301 N 80.1203 E,T.N. Ganesh Kumar,2020-10,Sus scrofa,feces,
Escherichia coli strain BP1473,8637762,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2015,Blood stream infection,blood,
Escherichia coli P10301,20355401,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli POU_NEH48,29772560,"India: Silagrant, Guwahati, Assam",26.18375762 N 91.69748418 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,poultry,feces,
Escherichia coli GOA_NEH115,29794829,"India: North Guwahati Town, Guwahati, Assam",26.1936 N 91.7219 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,goat,feces,
Escherichia coli CI17_E,25211476,India,12.9165 N 79.1325 E,"Department of Clinical Microbiology, Christian Medical College and Hospital, Vellore",2021,,chicken intestine,
Escherichia coli P10192,20355398,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli POU_NEH75,29794789,"India: Gorchuk, Guwahati, Assam",26.1054 N 91.7135 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,poultry,feces,
Escherichia coli GOA_NEH44,29772557,"India: Silagrant, Guwahati, Assam",26.18375762 N 91.69748418 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,caprine,feces,
Escherichia coli strain NAEC1,5892097,India: Hyderbad,17.43852843 N 78.36071777 E,University of Hyderabad,02-12-2015,,raw chicken meat,
Escherichia coli strain NA733,16380233,India: Pune,18.624111 N 73.821233 E,Savita Jadhav,missing,Renal calculi,urine,
Escherichia coli 11A.B25,34045287,India,30.90 N 75.85 E,"Shumaila Taskeen, Randhir Singh",11-12-2021,,Poultry egg,
Escherichia coli PIG_NEH95,29794809,"India: Silagrant, Guwahati, Assam",26.1838 N 91.6975 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,pig,feces,
Escherichia coli strain EcSS20,10768771,India,13.033618 N 80.245128 E,Dr. Abdul Ghafur,2018,Cancer,stool,
Escherichia coli strain BA8153,14997961,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain BA33222,14997952,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2018,Blood stream infection,blood,
Escherichia coli P40066,20355419,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli strain NA744,16380234,India: Pune,18.624111 N 73.821233 E,Savita Jadhav,missing,Hematuria,urine,
Escherichia coli BOV_NEH56,29772564,"India: Silagrant, Guwahati, Assam",26.18375762 N 91.69748418 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,bovine,feces,
Escherichia coli IN-MR683R1,26533827,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli GOA_NEH84,29794798,"India: Gorchuk, Guwahati, Assam",26.1054 N 91.7135 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,goat,feces,
Escherichia coli strain INpi59,17199907,India: Karnataka,,"SHOME, BR. DBT-ADMaC",2019,pig,,
Escherichia coli IN-MR362S1,26581184,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli IN-MR364R1,26533746,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli strain HPCN26,9476203,India: Nagpur,,,2016,,Sewage,
Escherichia coli P10300,20355400,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli PIG_NEH63,29772571,"India: Silagrant, Guwahati, Assam",26.18375762 N 91.69748418 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,swine,feces,
Escherichia coli IVRI_FBI_605,34896841,India: NGTC,26.1770 N 91.6900 E,Waseem mirsab P.T,25-08-2019,,Raw chicken,
Escherichia coli PIG_NEH62,29772570,"India: Silagrant, Guwahati, Assam",26.18375762 N 91.69748418 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,swine,feces,
Escherichia coli 10A.S19,34045286,India,30.90 N 75.85 E,"Shumaila Taskeen, Randhir Singh",11-12-2021,,poultry,
Escherichia coli IN-MR680S3,26587891,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli strain INp9,17199905,India: Karnataka,,"SHOME, BR. DBT-ADMaC",2019,poultry,,
Escherichia coli POU_NEH71,29772578,"India: Garoghuli, Guwahati, Assam",26.09380699 N 91.72622462 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,poultry,feces,
Escherichia coli NM328,16365029,India,28.3668 N 79.4317 E,ICAR_IVRI,26-10-2019,,rectal feces,
Escherichia coli strain NAEC1154,10222471,India: Hyderabad,17.3850 N 78.4867 E,University of Hyderabad,20-09-2015,,Raw chicken meat,
Escherichia coli VPHMVCT1,29751228,"India: Vengabakkam, Kanchipuram District, Tamil Nadu",12.8733 N 80.1329 E,Amal Rose T.F.,2019-11,Sus scrofa,feces,
Escherichia coli NEH-M11FCef,29751238,"India: Mawbri, Meghalaya",25.731364 N 92.049255 E,Shanbor Sayoo,2020-12,Sus scrofa,feces,
Escherichia coli strain NA623,16380225,India: Pune,18.624111 N 73.821233 E,Savita Jadhav,missing,Urinary Tract Infection,urine,
Escherichia coli PIG_NEH81,29794795,"India: Gorchuk, Guwahati, Assam",26.1054 N 91.7135 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,pig,feces,
Escherichia coli IN-MR727S1,26589406,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli IN-MR569S2,26581214,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli P10341,20355407,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli strain IVRI115,18607597,India: Uttar Pradesh,,V57,25-07-2018,Sus scrofa,pork,
Escherichia coli BOV_NEH29,29772547,"India: Silagrant, Guwahati, Assam",26.18375762 N 91.69748418 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,bovine,feces,
Escherichia coli DDWI-01,39654675,"India: Bhajanpura, Delhi",Not Applicable,Shikha Sharma,03-03-2023,,drinking water,
Escherichia coli IN-MR725S2,26589405,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli VPHMVCT8,29751233,"India: Vengaivasal, Kanchipuram District, Tamil Nadu",12.9031 N 80.1890 E,T.N. Ganesh Kumar,2021-01,Homo sapiens,Farm worker hand swab,
Escherichia coli strain FF1804,14997978,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,Fluid,
Escherichia coli VPHMVCT3,29751230,"India: Madambakkam, Kanchipuram District, Tamil Nadu",12.8567 N 80.0547 E,T.N. Ganesh Kumar,2020-11,Sus scrofa,feces,
Escherichia coli NEH-M11FTet,29751239,"India: Mawbri, Meghalaya",25.731261 N 92.048977 E,Shanbor Sayoo,2020-12,Sus scrofa,feces,
Escherichia coli BOV_NEH89,29794803,"India: Gorchuk, Guwahati, Assam",26.1054 N 91.7135 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,bovine,feces,
Escherichia coli BOV_NEH109,29794823,"India: North Guwahati Town, Guwahati, Assam",26.1936 N 91.7219 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,bovine,feces,
Escherichia coli strain NA749,16380235,India: Pune,18.624111 N 73.821233 E,Savita Jadhav,missing,missing,urine,
Escherichia coli BOV_NEH37,29772555,"India: Silagrant, Guwahati, Assam",26.18375762 N 91.69748418 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,bovine,feces,
Escherichia coli POU_NEH69,29772576,"India: Silagrant, Guwahati, Assam",26.18375762 N 91.69748418 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,poultry,feces,
Escherichia coli IN-MR750S1,26589412,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli BOV_NEH58,29772566,"India: Silagrant, Guwahati, Assam",26.18375762 N 91.69748418 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,bovine,feces,
Escherichia coli 4A_CSF1O9,34044719,India,30.90 N 75.85 E,"Shumaila Taskeen, Randhir Singh",11-12-2021,,Poultry egg,
Escherichia coli PIG_NEH79,29794793,"India: Gorchuk, Guwahati, Assam",26.1054 N 91.7135 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,pig,feces,
Escherichia coli P40024,20355414,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli strain NA611,16380224,India: Pune,18.624111 N 73.821233 E,Savita Jadhav,missing,Chronic Urinary Tract Infection,blood,
Escherichia coli IN-MR361S1,26581183,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli GOA_NEH102,29794816,"India: Silagrant, Guwahati, Assam",26.1838 N 91.6975 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,goat,feces,
Escherichia coli strain FF1761,14997977,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,Fluid,
Escherichia coli 7A_CSF4O2,34443343,India,30.90 N 75.85 E,"Shumaila Taskeen, Randhir Singh",11-12-2021,,Poultry egg,
Escherichia coli GOA_NEH82,29794796,"India: Gorchuk, Guwahati, Assam",26.1054 N 91.7135 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,goat,feces,
